Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
53.70843,1.474678313,-1.478781158,5.368554393,5.760455373,1
34.31617529,-1.13742407,-0.6138728589,1.281504434,1.820117308E0,1
57.10831717,1.128545512,3.599527537,3.335094518,5.035183105,1
51.85478129,-2.431527353,8.779362752,-3.455544237,9.743219262,1
7.436372292,1.129764729,3.739252602,9.024359919,9.833486173,1
61.34746413,1.128573724,0.8896369046,-0.008252833262,1.437080576E0,1
27.96263458,2.975574078,-10.59086524,2.719863936,11.33217223,1
109.7724977,4.95679756,-4.457382193,-1.385550374,6.808659773,1
22.34164533,1.005000423,-0.1170267588,-0.2096484089,1.033282908E0,1
118.1439195,3.806517509,-3.359932028,-0.7604140234,5.133901856,1
6.764416292,-0.6054068946,0.0246629709,-0.3945490623,0.7230454569,1
33.53526829,1.060088065,-1.193127862,-5.469273267,5.697393340E0,1
33.98301254,6.647759117,5.609503532,0.9099507165,8.745698455E0,1
65.12850321,1.804627921,8.721938417,2.987302131,9.394299639,1
20.77716654,1.595068244,1.512057223,-3.524300476,4.153462844E0,1
145.2857603,1.686761794,-4.370220088,-6.250550156,7.811105314,1
119.7499481,-7.326548933,-12.14387169,-16.76912101,21.96258997,1
51.93424213,-2.776950302,-3.414585076,-1.124823613,4.542694397E0,1
108.8992188,7.703809533,-13.8347356,-7.664354276,17.59235393,1
1.502399417,30.30721333,-47.07474506,37.20357851,67.22101648,1
209.2258445,7.753240725,-5.741740068,34.43515579,35.76115595,1
117.7624875,-1.52010957,-3.068160937,-10.85321227,11.38053431,1
54.83976079,-0.2159533153,-0.5834932114,2.402723823,2.481971380E0,1
54.87616492,1.697797537,0.9386883196,-1.271616792,2.319625294,1
131.0322857,-1.451734569,-11.79479058,-8.909176787,14.85254352,1
43.30656079,1.008416512,-0.6036449093,-0.5627114761,1.303048443E0,1
15.12360842,-1.635765011,-0.3997337884,-4.876732221,5.159266559E0,1
38.23146979,10.07940461,-23.36611928,-6.088071236,26.16552195,1
13.44159929,1.612193569,0.08800585806,0.443650471,1.674436883E0,1
43.15004292,-5.875139616,11.18563817,1.171867386,12.68893376,1
19.00502442,0.4799451618,0.454245041,1.026121443,1.220496264E0,1
209.7779203,-0.1621313033,1.714708562,-7.161065714,7.365281676,1
58.59426771,-1.771914357,-5.648198651,0.4651907364,5.937864171E0,1
232.2625289,2.680443762,3.191322887,-9.280367977,10.17322713,1
206.1241834,3.923076783,-6.181009805,16.09638599,17.68301602,1
