Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
27.50602075,1.661331961,2.537416189,3.895555401,4.936988625E0,0
27.51603175,1.585080176,2.553208349,3.799919511,4.844661013E0,0
27.52604375,1.610561465,2.443557268,3.393489491,4.481143970E0,0
27.53605575,1.791730425,2.59699347,2.850899454,4.252328855E0,0
27.54606775,1.954295884,3.092517514,2.4533496,4.404754390E0,0
27.55607875,1.946573174,3.536450406,2.208914936,4.601622952E0,0
27.56609075,1.681522104,3.842145764,1.733688331,4.538201834E0,0
27.57610275,1.377097931,3.896731276,0.9707453871,4.245381014E0,0
27.58611475,1.33370779,3.569959629,0.4821438611,3.841334524E0,0
27.59612575,1.866189746,2.925075477,0.6351280725,3.527338712E0,0
27.60613775,3.471689276,2.282315034,1.912271653,4.573660593E0,0
27.61614975,5.423098975,1.849159438,3.979943587,6.976341740E0,0
27.62616175,6.90932203,1.718945746,6.002778486,9.312725431E0,0
27.63617275,7.15520505,1.491395794,6.791953209,9.977567294E0,0
27.64618475,6.011176257,0.6389670619,6.02482015,8.534692539E0,0
27.65619675,4.209781554,-0.722683695,4.315365019,6.071812555E0,0
27.66620875,2.577986218,-1.937198041,2.422105004,4.033031346E0,0
27.67621975,1.196650517,-2.762217073,0.759639852,3.104652690E0,0
27.68623175,0.2690491033,-3.177434288,-0.5419953758,3.234537844E0,0
27.69624375,-0.1506432787,-3.272601816,-1.463262209,3.588001162E0,0
27.70625575,-0.09197991818,-3.237989808,-2.022670008,3.818930775E0,0
27.71626775,0.3228616136,-3.053468639,-2.365070093,3.875753719E0,0
27.72627875,0.8424066049,-2.682911287,-2.514845937,3.772547143E0,0
27.73629075,1.152289739,-2.258314553,-2.594196746,3.627342418E0,0
27.74630275,1.339267031,-1.942988831,-2.772415202,3.640759238E0,0
27.75631375,1.321843497,-1.76013061,-3.053096756,3.763871650E0,0
27.76632575,1.045739144,-1.704229474,-3.447832929,3.985664357E0,0
27.77633775,0.6129592314,-1.690380344,-3.881786377,4.278010076E0,0
27.78634975,0.164503811,-1.760334678,-4.238341987,4.592317767E0,0
27.79636175,-0.2798951036,-1.813968263,-4.345826674,4.717523886E0,0
27.80637275,-0.6211435792,-1.810299135,-4.227345128,4.640414759E0,0
27.81638475,-0.8107670286,-1.883586382,-3.95038942,4.450934441E0,0
27.82639675,-0.9487966937,-1.866804873,-3.624139929,4.185638043E0,0
27.83640875,-1.147328376,-1.828835979,-3.368271035,4.000781574E0,0
27.84641975,-1.446746456,-1.768462892,-3.160272126,3.899725146E0,0
27.85643175,-1.574930287,-1.731192155,-2.987975146,3.795448215E0,0
27.86644375,-1.700698048,-1.621931668,-2.728604354,3.601155079E0,0
27.87645475,-1.876120073,-1.463127723,-2.36184243,3.352442233E0,0
27.88646675,-1.73045102,-1.241814119,-1.901983477,2.855539211E0,0
27.89647875,-1.391069268,-0.9031100589,-1.634839396,2.328815437E0,0
27.90649075,-1.050882939,-0.4543274868,-1.692692333,2.043520431E0,0
27.91650275,-0.780980435,-0.007414269447,-1.82191346,1.982259838E0,0
27.92651375,-0.4855507413,0.3413066554,-1.748298184,1.846292581E0,0
27.93652575,-0.2751717228,0.6650950527,-1.375337042,1.552296005E0,0
27.94653775,-0.1691628724,0.9615278363,-0.6690582955,1.183550109E0,0
27.95654875,-0.03784698039,1.243450754,0.3801029313,1.300799912E0,0
27.96656075,0.2401659045,1.545502712,1.549029753,2.201306764E0,0
27.97657275,0.4225528398,1.842210315,2.732572859,3.322535805E0,0
27.98658475,0.4772544193,2.06188319,3.665069854,4.232241854E0,0
27.99659575,0.4339081326,2.124047279,4.333880813,4.845861740E0,0
28.00660775,0.2361889207,2.158319564,4.396926661,4.903783499E0,0
28.01661975,-0.1483333361,2.247451011,3.817233117,4.432189921E0,0
28.02663175,-0.5362121871,2.476885228,3.015785673,3.939219106E0,0
28.03664275,-0.6984060556,2.747990212,2.444516796,3.743645762E0,0
28.04665475,-0.8177743319,2.954928437,1.856958747,3.584501738E0,0
28.05666675,-0.7208008915,3.036537441,1.15201375,3.326747546E0,0
28.06667875,-0.04925372869,2.817057524,0.9182812446,2.963356115E0,0
