Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
41.6,-0.563,0.305,0.951,1.15,1
41.6,-0.53,0.252,1.25,1.38,1
41.6,-0.468,0.182,1.48,1.56,1
41.6,-0.219,0.147,1.54,1.56,1
41.6,0.017,0.129,1.55,1.55,1
41.7,0.173,0.188,1.42,1.44,1
41.7,0.213,0.369,0.909,1.0,1
41.7,0.59,0.82,-0.145,1.02,1
41.7,0.442,0.777,-0.101,0.9,1
41.7,0.312,0.981,-0.11,1.04,1
41.7,0.156,1.16,-0.306,1.21,1
41.7,-0.00502,1.42,-0.56,1.52,1
41.7,-0.239,1.57,-0.39,1.63,1
41.7,-0.471,1.61,0.0214,1.68,1
41.7,-0.469,1.52,-0.658,1.72,1
41.8,-0.205,1.57,-1.67,2.3,1
41.8,0.0412,1.55,-1.2,1.96,1
41.8,0.516,1.34,-0.626,1.56,1
41.8,1.13,1.03,-0.642,1.66,1
41.8,1.44,0.609,0.0599,1.57,1
41.8,1.5,0.451,1.45,2.14,1
41.8,1.07,-0.122,1.47,1.82,1
41.8,0.73,-0.463,0.847,1.21,1
41.8,0.222,-0.201,-0.145,0.333,1
41.8,-0.549,0.24,-0.376,0.708,1
41.9,-1.17,0.55,0.714,1.47,1
41.9,-1.51,1.04,1.38,2.29,1
41.9,-1.46,1.74,0.776,2.4,1
41.9,-1.2,2.46,-0.106,2.74,1
41.9,-0.997,2.84,-0.0807,3.01,1
41.9,-0.863,2.81,0.162,2.94,1
41.9,-0.597,2.33,0.21,2.41,1
41.9,-0.143,1.58,0.539,1.68,1
41.9,0.141,0.68,0.502,0.857,1
41.9,0.27,-0.0452,0.57,0.632,1
42.0,0.558,-0.527,0.647,1.0,1
42.0,0.874,-0.848,0.441,1.3,1
42.0,0.895,-0.909,0.339,1.32,1
42.0,0.483,-1.06,0.446,1.25,1
42.0,0.105,-1.37,0.461,1.45,1
42.0,-0.415,-1.86,0.408,1.95,1
42.0,-0.835,-2.58,0.156,2.72,1
42.0,-0.959,-3.51,-0.545,3.68,1
42.0,-0.937,-4.26,-0.434,4.39,1
42.0,-1.12,-5.15,0.42,5.28,1
42.1,-1.24,-5.99,0.456,6.14,1
42.1,-1.15,-6.58,-0.137,6.68,1
42.1,-1.01,-6.87,-0.545,6.97,1
42.1,-1.03,-7.16,0.00719,7.23,1
42.1,-1.17,-7.54,0.536,7.65,1
42.1,-1.4,-7.72,0.498,7.86,1
42.1,-1.74,-7.66,0.134,7.86,1
42.1,-2.05,-7.69,-0.551,7.98,1
42.1,-2.11,-7.62,-1.6,8.06,1
42.1,-2.01,-7.48,-2.41,8.11,1
42.2,-1.89,-7.27,-3.56,8.31,1
42.2,-1.19,-6.87,-4.03,8.06,1
42.2,-0.448,-6.57,-3.89,7.65,1
42.2,0.0746,-5.96,-3.41,6.86,1
42.2,0.329,-5.37,-2.59,5.97,1
42.2,0.383,-4.59,-0.983,4.71,1
42.2,0.815,-3.62,0.841,3.8,1
42.2,2.37,-2.48,2.04,3.99,1
42.2,4.04,-0.873,2.39,4.77,1
42.2,4.84,0.765,2.46,5.48,1
42.3,4.65,2.47,2.52,5.84,1
42.3,4.12,4.49,2.11,6.45,1
42.3,3.44,6.26,1.55,7.31,1
42.3,2.87,7.58,0.963,8.16,1
42.3,2.19,8.6,0.773,8.91,1
42.3,1.13,9.47,1.8,9.7,1
42.3,-0.157,10.7,4.01,11.4,1
42.3,-1.87,12.2,9.02,15.3,1
42.3,-4.64,12.8,14.0,19.5,1
42.3,-5.79,11.6,13.8,18.9,1
42.4,-4.37,9.31,8.69,13.5,1
42.4,-3.28,8.49,1.44,9.21,1
42.4,-1.67,8.76,-3.12,9.45,1
42.4,1.6,9.24,-4.34,10.3,1
42.4,3.53,9.28,-4.99,11.1,1
42.4,4.13,9.42,-4.52,11.2,1
42.4,4.43,9.82,-3.77,11.4,1
42.4,4.2,10.3,-2.74,11.4,1
42.4,3.53,10.7,-0.778,11.3,1
42.4,3.06,10.7,1.17,11.2,1
42.5,2.83,9.95,1.39,10.4,1
42.5,2.62,8.61,0.533,9.02,1
42.5,2.25,6.89,-0.1,7.25,1
42.5,2.03,5.52,-0.616,5.92,1
42.5,1.77,3.71,-1.19,4.28,1
42.5,1.53,0.593,-2.18,2.73,1
42.5,1.55,-3.46,-3.49,5.16,1
42.5,1.52,-7.36,-4.84,8.94,1
42.5,0.835,-13.3,-4.99,14.2,1
42.5,-2.19,-24.2,-2.34,24.4,1
42.6,-6.51,-39.0,7.8,40.3,1
42.6,-6.8,-45.1,21.1,50.3,1
42.6,-1.67,-33.0,18.0,37.6,1
42.6,-1.44,-14.8,0.688,14.9,1
42.6,-4.4,-5.39,-6.6,9.59,1
42.6,-5.66,1.58,-9.97,11.6,1
42.6,-6.96,6.04,-10.4,13.9,1
42.6,-7.77,8.07,-10.1,15.1,1
42.6,-7.42,9.22,-10.3,15.7,1
42.6,-5.2,9.49,-8.35,13.7,1
42.7,-2.76,9.0,-6.47,11.4,1
42.7,-0.436,7.37,-5.37,9.13,1
42.7,1.47,5.48,-3.61,6.73,1
42.7,3.29,3.86,-2.02,5.46,1
42.7,3.52,1.17,-1.54,4.02,1
42.7,3.53,-0.891,-1.34,3.88,1
42.7,4.63,-1.11,-0.486,4.79,1
42.7,5.18,-1.04,1.13,5.4,1
42.7,5.15,-0.629,3.01,6.0,1
42.7,4.68,0.456,4.91,6.79,1
42.8,3.17,2.4,6.16,7.33,1
42.8,0.875,3.37,6.44,7.33,1
42.8,-0.845,3.33,5.45,6.45,1
42.8,-2.4,1.94,3.53,4.69,1
42.8,-4.45,-0.689,2.0,4.93,1
42.8,-6.14,-3.37,1.81,7.23,1
42.8,-5.81,-4.58,2.85,7.93,1
42.8,-4.28,-4.77,2.49,6.88,1
42.8,-2.71,-4.21,1.33,5.18,1
42.8,-0.88,-2.72,1.15,3.08,1
42.9,0.892,-1.06,1.25,1.87,1
42.9,2.31,-0.0124,1.48,2.74,1
42.9,3.17,0.215,1.62,3.57,1
42.9,3.34,-0.0358,1.6,3.71,1
42.9,2.8,-0.625,1.88,3.43,1
42.9,2.18,-0.845,2.05,3.11,1
42.9,1.41,-0.929,1.97,2.59,1
42.9,0.625,-0.776,1.58,1.87,1
42.9,0.069,-0.303,0.923,0.974,1
42.9,-0.324,0.222,0.174,0.429,1
43.0,-0.638,0.573,-0.463,0.975,1
43.0,-0.763,0.918,-0.925,1.51,1
43.0,-0.749,1.28,-1.17,1.89,1
43.0,-0.714,1.57,-1.27,2.15,1
43.0,-0.628,1.63,-1.23,2.14,1
43.0,-0.519,1.28,-1.15,1.79,1
43.0,-0.369,0.596,-1.04,1.25,1
43.0,-0.187,-0.00162,-0.9,0.919,1
43.0,0.027,-0.377,-0.653,0.754,1
43.0,0.198,-0.609,-0.26,0.691,1
43.1,0.26,-0.706,0.144,0.767,1
43.1,0.302,-0.669,0.552,0.919,1
43.1,0.29,-0.597,0.885,1.11,1
43.1,0.268,-0.545,1.07,1.23,1
43.1,0.158,-0.523,1.19,1.31,1
43.1,0.0246,-0.427,1.18,1.25,1
43.1,-0.172,-0.37,1.02,1.1,1
43.1,-0.39,-0.321,0.87,1.01,1
43.1,-0.622,-0.243,0.792,1.04,1
43.1,-0.851,-0.173,0.779,1.17,1
43.2,-1.15,-0.15,1.02,1.54,1
43.2,-1.52,-0.113,1.37,2.05,1
43.2,-1.92,-0.101,1.51,2.44,1
43.2,-2.21,-0.137,1.52,2.69,1
43.2,-2.23,-0.287,1.79,2.87,1
43.2,-1.93,-0.38,2.73,3.37,1
43.2,-1.38,-0.374,4.14,4.38,1
43.2,-0.357,-0.179,4.93,4.94,1
43.2,1.01,0.133,4.44,4.56,1
43.2,2.69,0.512,3.37,4.34,1
43.3,3.97,1.05,2.28,4.7,1
43.3,5.08,1.73,1.53,5.58,1
43.3,5.41,2.17,0.125,5.83,1
43.3,5.3,2.36,-2.23,6.22,1
43.3,4.52,2.61,-3.32,6.18,1
43.3,2.89,2.8,-3.12,5.09,1
43.3,1.12,2.6,-2.93,4.07,1
43.3,-0.167,1.85,-1.74,2.55,1
43.3,-0.894,1.03,-0.319,1.4,1
43.3,-1.28,-0.0454,0.513,1.38,1
43.4,-1.43,-0.868,0.217,1.68,1
43.4,-1.54,-0.816,-0.496,1.82,1
43.4,-1.81,-0.342,-0.815,2.02,1
43.4,-2.19,0.37,-0.498,2.27,1
43.4,-2.37,1.18,0.0493,2.65,1
43.4,-1.95,1.95,0.219,2.77,1
43.4,-1.49,2.53,-0.82,3.05,1
43.4,-0.94,3.01,-1.98,3.72,1
43.4,-0.101,3.31,-2.43,4.1,1
43.4,0.517,3.25,-2.03,3.87,1
43.5,0.742,3.12,-0.725,3.28,1
43.5,0.713,2.83,0.377,2.95,1
43.5,0.76,2.12,0.481,2.3,1
43.5,0.819,1.34,0.0671,1.57,1
43.5,0.568,0.373,0.341,0.761,1
43.5,-0.00783,-0.55,0.415,0.689,1
43.5,-0.409,-1.13,-0.26,1.23,1
43.5,-0.437,-1.25,-0.88,1.59,1
43.5,-0.533,-1.02,-1.48,1.88,1
43.5,-0.815,-0.562,-1.1,1.48,1
43.6,-1.12,-0.353,0.42,1.24,1
43.6,-0.6,-0.795,-0.00105,0.996,1
43.6,0.333,-1.59,-1.31,2.09,1
43.6,0.832,-2.52,-0.857,2.79,1
43.6,0.701,-3.42,0.855,3.59,1
43.6,0.389,-3.97,1.25,4.18,1
43.6,-0.463,-4.49,1.05,4.64,1
43.6,-1.52,-5.42,0.636,5.67,1
43.6,-1.97,-6.32,0.0769,6.62,1
43.6,-1.91,-6.87,-0.185,7.13,1
43.7,-1.84,-7.18,-0.256,7.42,1
43.7,-1.76,-7.43,-0.147,7.64,1
43.7,-1.73,-7.69,0.444,7.89,1
43.7,-1.59,-8.0,0.754,8.2,1
43.7,-1.37,-8.44,0.252,8.56,1
43.7,-1.32,-9.11,-0.103,9.21,1
43.7,-1.29,-10.0,-0.463,10.1,1
43.7,-0.991,-10.6,-1.22,10.7,1
43.7,-0.697,-10.6,-1.66,10.8,1
43.7,-0.773,-10.3,-1.61,10.5,1
43.8,-0.92,-9.72,-1.46,9.87,1
43.8,-1.06,-8.76,-1.28,8.91,1
43.8,-1.63,-7.78,-0.574,7.97,1
