Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
8.769620625,0.4639496648,-0.09362064689,-0.05609175503,0.4766134723,0
8.779650625,0.6993921885,0.06531281412,0.1574538231,0.7198658927,0
8.789679625,0.8317313433,0.2196521178,0.3292988133,0.9211198558,0
8.799709625,0.8863273805,0.3473591083,0.3288696277,1.007169205,0
8.809739625,0.7906827199,0.4422515246,0.1411547095,0.9168916112,0
8.819769625,0.6285388452,0.5225978225,-0.04188419044,0.8184887595,0
8.829799625,0.4895049208,0.5651895261,-0.1342935866,0.7596637647,0
8.839829625,0.355173035,0.6063960242,-0.01472387373,0.7029088244,0
8.849859625,0.2925152953,0.6070865804,0.19999641,0.7029351877,0
8.859889625,0.2551305373,0.6272068495,0.420413636,0.797011699,0
8.869919625,0.1372936468,0.6482457161,0.5352330709,0.8517901702,0
8.879949625,0.1348767002,0.6616419795,0.6489023584,0.9365020577,0
8.889978625,0.2331394516,0.7441894618,0.781480372,1.104030584,0
8.900008625,0.384129324,0.9642514694,0.7142081559,1.259932349,0
8.910038625,0.6265863137,1.195083463,0.4710762513,1.429247259,0
8.920068625,0.8531539334,1.34014996,0.196285767,1.60075034,0
8.930098625,1.060057221,1.479025133,0.08405021667,1.821620458,0
8.940128625,1.139601281,1.638984195,0.1015585345,1.998818253,0
8.950158625,1.098583355,1.834872059,-0.01386667192,2.13865218,0
8.960188625,1.193447851,1.867990981,-0.1384930569,2.221010672,0
8.970218625,1.448424607,1.79735837,-0.1141043204,2.31115788,0
8.980248625,1.520531301,1.754096283,0.001571146846,2.321394339,0
8.990278625,1.421041219,1.650681843,0.2298786056,2.190194709,0
9.000307625,1.170440227,1.388297396,0.906537112,2.029558947,0
9.010337625,0.9427034564,1.054442724,1.80499805,2.293154427,0
9.020367625,0.782629496,0.563342683,2.432987841,2.617115539,0
9.030397625,0.6364106593,0.03836913675,2.609598312,2.686353303,0
9.040427625,0.3911475907,-0.4342431781,2.40538489,2.475366649,0
9.050457625,-0.08219840348,-0.7934320807,1.961176595,2.117192642,0
9.060487625,-0.5154012157,-0.9750729114,1.27529586,1.686056086,0
9.070517625,-0.7972639073,-1.076985202,0.2112832904,1.356527734,0
9.080547625,-0.9405553356,-1.132437564,-0.7169306195,1.637390818,0
9.090577625,-1.025608496,-1.133985907,-1.224368366,1.958794201,0
9.100606625,-1.196497028,-1.115572733,-1.50830448,2.225104507,0
